/tmp/slurmd/job1384543/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(5, 1086, tensor(3.6799, device='cuda:0'))
(5, 1087, tensor(3.6444, device='cuda:0'))
(5, 1088, tensor(3.5130, device='cuda:0'))
(5, 1089, tensor(3.8170, device='cuda:0'))
(5, 1090, tensor(3.6327, device='cuda:0'))
(5, 1091, tensor(3.5826, device='cuda:0'))
(5, 1092, tensor(3.8176, device='cuda:0'))
(5, 1093, tensor(3.7579, device='cuda:0'))
(5, 1094, tensor(3.6061, device='cuda:0'))
(5, 1095, tensor(3.7479, device='cuda:0'))
(5, 1096, tensor(3.8410, device='cuda:0'))
(5, 1097, tensor(3.8011, device='cuda:0'))
(5, 1098, tensor(3.7465, device='cuda:0'))
(5, 1099, tensor(3.8888, device='cuda:0'))
(5, 1100, tensor(3.6710, device='cuda:0'))
(5, 1101, tensor(3.7806, device='cuda:0'))
(5, 1102, tensor(3.6817, device='cuda:0'))
(5, 1103, tensor(3.6019, device='cuda:0'))
(5, 1104, tensor(3.7865, device='cuda:0'))
(5, 1105, tensor(3.6127, device='cuda:0'))
(5, 1106, tensor(3.7794, device='cuda:0'))
(5, 1107, tensor(3.8824, device='cuda:0'))
(5, 1108, tensor(3.7048, device='cuda:0'))
(5, 1109, tensor(3.6386, device='cuda:0'))
(5, 1110, tensor(3.8067, device='cuda:0'))
(5, 1111, tensor(3.8191, device='cuda:0'))
(5, 1112, tensor(3.7427, device='cuda:0'))
(5, 1113, tensor(3.7412, device='cuda:0'))
(5, 1114, tensor(3.5973, device='cuda:0'))
(5, 1115, tensor(3.7768, device='cuda:0'))
(5, 1116, tensor(3.6799, device='cuda:0'))
(5, 1117, tensor(3.6925, device='cuda:0'))
(5, 1118, tensor(3.6504, device='cuda:0'))
(5, 1119, tensor(3.7817, device='cuda:0'))
(5, 1120, tensor(3.7799, device='cuda:0'))
(5, 1121, tensor(3.6394, device='cuda:0'))
(5, 1122, tensor(3.7404, device='cuda:0'))
(5, 1123, tensor(3.7006, device='cuda:0'))
(5, 1124, tensor(3.6779, device='cuda:0'))
(5, 1125, tensor(3.6257, device='cuda:0'))
(5, 1126, tensor(3.8770, device='cuda:0'))
(5, 1127, tensor(3.7369, device='cuda:0'))
(5, 1128, tensor(3.7892, device='cuda:0'))
(5, 1129, tensor(3.6474, device='cuda:0'))
(5, 1130, tensor(3.6807, device='cuda:0'))
(5, 1131, tensor(3.6704, device='cuda:0'))
(5, 1132, tensor(3.7848, device='cuda:0'))
(5, 1133, tensor(3.6144, device='cuda:0'))
(5, 1134, tensor(3.7866, device='cuda:0'))
(5, 1135, tensor(3.8180, device='cuda:0'))
(5, 1136, tensor(3.7732, device='cuda:0'))
(5, 1137, tensor(3.6981, device='cuda:0'))
(5, 1138, tensor(3.6867, device='cuda:0'))
(5, 1139, tensor(3.8375, device='cuda:0'))
(5, 1140, tensor(3.6827, device='cuda:0'))
(5, 1141, tensor(3.7363, device='cuda:0'))
(5, 1142, tensor(3.7018, device='cuda:0'))
(5, 1143, tensor(3.7350, device='cuda:0'))
(5, 1144, tensor(3.6508, device='cuda:0'))
(5, 1145, tensor(3.6747, device='cuda:0'))
(5, 1146, tensor(3.7089, device='cuda:0'))
(5, 1147, tensor(3.8891, device='cuda:0'))
(5, 1148, tensor(3.7113, device='cuda:0'))
(5, 1149, tensor(3.7555, device='cuda:0'))
(5, 1150, tensor(3.8140, device='cuda:0'))
(5, 1151, tensor(3.7121, device='cuda:0'))
(5, 1152, tensor(3.6657, device='cuda:0'))
(5, 1153, tensor(3.7233, device='cuda:0'))
(5, 1154, tensor(3.7115, device='cuda:0'))
(5, 1155, tensor(3.7770, device='cuda:0'))
(5, 1156, tensor(3.6922, device='cuda:0'))
(5, 1157, tensor(3.7867, device='cuda:0'))
(5, 1158, tensor(3.7818, device='cuda:0'))
(5, 1159, tensor(3.6700, device='cuda:0'))
(5, 1160, tensor(3.5698, device='cuda:0'))
(5, 1161, tensor(3.8111, device='cuda:0'))
(5, 1162, tensor(3.6643, device='cuda:0'))
(5, 1163, tensor(3.6969, device='cuda:0'))
(5, 1164, tensor(3.5025, device='cuda:0'))
(5, 1165, tensor(3.6641, device='cuda:0'))
(5, 1166, tensor(3.7307, device='cuda:0'))
(5, 1167, tensor(3.7685, device='cuda:0'))
(5, 1168, tensor(3.7316, device='cuda:0'))
(5, 1169, tensor(3.6148, device='cuda:0'))
(5, 1170, tensor(3.5263, device='cuda:0'))
(5, 1171, tensor(3.8170, device='cuda:0'))
(5, 1172, tensor(3.7649, device='cuda:0'))
(5, 1173, tensor(3.7720, device='cuda:0'))
(5, 1174, tensor(3.7349, device='cuda:0'))
(5, 1175, tensor(3.7046, device='cuda:0'))
(5, 1176, tensor(3.7797, device='cuda:0'))
(5, 1177, tensor(3.6873, device='cuda:0'))
(5, 1178, tensor(3.7014, device='cuda:0'))
(5, 1179, tensor(3.9117, device='cuda:0'))
(5, 1180, tensor(3.7623, device='cuda:0'))
(5, 1181, tensor(3.7386, device='cuda:0'))
(5, 1182, tensor(3.7721, device='cuda:0'))
(5, 1183, tensor(3.7583, device='cuda:0'))
(5, 1184, tensor(3.7947, device='cuda:0'))
(5, 1185, tensor(3.7421, device='cuda:0'))
(5, 1186, tensor(3.6413, device='cuda:0'))
(5, 1187, tensor(3.6356, device='cuda:0'))
(5, 1188, tensor(3.7977, device='cuda:0'))
(5, 1189, tensor(3.6966, device='cuda:0'))
(5, 1190, tensor(3.7595, device='cuda:0'))
(5, 1191, tensor(3.6996, device='cuda:0'))
(5, 1192, tensor(3.7412, device='cuda:0'))
(5, 1193, tensor(3.6834, device='cuda:0'))
(5, 1194, tensor(3.8355, device='cuda:0'))
(5, 1195, tensor(3.7079, device='cuda:0'))
(5, 1196, tensor(3.6954, device='cuda:0'))
(5, 1197, tensor(3.6511, device='cuda:0'))
(5, 1198, tensor(3.6218, device='cuda:0'))
(5, 1199, tensor(3.7776, device='cuda:0'))
(5, 1200, tensor(3.7826, device='cuda:0'))
(5, 1201, tensor(3.6742, device='cuda:0'))
(5, 1202, tensor(3.7057, device='cuda:0'))
(5, 1203, tensor(3.7277, device='cuda:0'))
(5, 1204, tensor(3.7278, device='cuda:0'))
(5, 1205, tensor(3.6157, device='cuda:0'))
(5, 1206, tensor(3.8332, device='cuda:0'))
(5, 1207, tensor(3.5912, device='cuda:0'))
(5, 1208, tensor(3.6686, device='cuda:0'))
(5, 1209, tensor(3.8134, device='cuda:0'))
(5, 1210, tensor(3.6979, device='cuda:0'))
(5, 1211, tensor(3.7094, device='cuda:0'))
(5, 1212, tensor(3.6413, device='cuda:0'))
(5, 1213, tensor(3.7083, device='cuda:0'))
(5, 1214, tensor(3.4632, device='cuda:0'))
(5, 1215, tensor(3.7801, device='cuda:0'))
(5, 1216, tensor(3.7440, device='cuda:0'))
(5, 1217, tensor(3.6154, device='cuda:0'))
(5, 1218, tensor(3.8882, device='cuda:0'))
(5, 1219, tensor(3.6451, device='cuda:0'))
(5, 1220, tensor(3.9170, device='cuda:0'))
(5, 1221, tensor(3.6197, device='cuda:0'))
(5, 1222, tensor(3.6109, device='cuda:0'))
(5, 1223, tensor(3.8577, device='cuda:0'))
(5, 1224, tensor(3.7967, device='cuda:0'))
(5, 1225, tensor(3.7436, device='cuda:0'))
(5, 1226, tensor(3.6903, device='cuda:0'))
(5, 1227, tensor(3.6990, device='cuda:0'))
(5, 1228, tensor(3.7780, device='cuda:0'))
(5, 1229, tensor(3.7466, device='cuda:0'))
(5, 1230, tensor(3.6211, device='cuda:0'))
(5, 1231, tensor(3.5966, device='cuda:0'))
(5, 1232, tensor(3.6006, device='cuda:0'))
(5, 1233, tensor(3.8087, device='cuda:0'))
(5, 1234, tensor(3.8618, device='cuda:0'))
(5, 1235, tensor(3.8945, device='cuda:0'))
(5, 1236, tensor(3.8107, device='cuda:0'))
(5, 1237, tensor(3.7861, device='cuda:0'))
(5, 1238, tensor(3.8816, device='cuda:0'))
(5, 1239, tensor(3.7210, device='cuda:0'))
(5, 1240, tensor(3.7246, device='cuda:0'))
(5, 1241, tensor(3.7103, device='cuda:0'))
(5, 1242, tensor(3.7436, device='cuda:0'))
(5, 1243, tensor(3.6834, device='cuda:0'))
(5, 1244, tensor(3.7788, device='cuda:0'))
(5, 1245, tensor(3.6830, device='cuda:0'))
(5, 1246, tensor(3.8190, device='cuda:0'))
(5, 1247, tensor(3.6351, device='cuda:0'))
(5, 1248, tensor(3.6889, device='cuda:0'))
(5, 1249, tensor(3.8103, device='cuda:0'))
(5, 1250, tensor(3.7102, device='cuda:0'))
(5, 1251, tensor(3.7613, device='cuda:0'))
(5, 1252, tensor(3.8185, device='cuda:0'))
(5, 1253, tensor(3.6767, device='cuda:0'))
(5, 1254, tensor(3.6679, device='cuda:0'))
(5, 1255, tensor(3.6740, device='cuda:0'))
(5, 1256, tensor(3.7791, device='cuda:0'))
(5, 1257, tensor(3.8526, device='cuda:0'))
(5, 1258, tensor(3.7613, device='cuda:0'))
(5, 1259, tensor(3.8201, device='cuda:0'))
(5, 1260, tensor(3.7723, device='cuda:0'))
(5, 1261, tensor(3.8562, device='cuda:0'))
(5, 1262, tensor(3.6076, device='cuda:0'))
(5, 1263, tensor(3.6629, device='cuda:0'))
(5, 1264, tensor(3.7424, device='cuda:0'))
(5, 1265, tensor(3.7876, device='cuda:0'))
(5, 1266, tensor(3.6902, device='cuda:0'))
(5, 1267, tensor(3.6701, device='cuda:0'))
(5, 1268, tensor(3.6898, device='cuda:0'))
(5, 1269, tensor(3.6270, device='cuda:0'))
(5, 1270, tensor(3.8302, device='cuda:0'))
(5, 1271, tensor(3.7480, device='cuda:0'))
(5, 1272, tensor(3.6274, device='cuda:0'))
(5, 1273, tensor(3.6276, device='cuda:0'))
(5, 1274, tensor(3.6970, device='cuda:0'))
(5, 1275, tensor(3.7846, device='cuda:0'))
(5, 1276, tensor(3.6474, device='cuda:0'))
(5, 1277, tensor(3.6594, device='cuda:0'))
(5, 1278, tensor(3.8260, device='cuda:0'))
(5, 1279, tensor(3.7862, device='cuda:0'))
(5, 1280, tensor(3.9060, device='cuda:0'))
(5, 1281, tensor(3.6882, device='cuda:0'))
(5, 1282, tensor(3.7284, device='cuda:0'))
(5, 1283, tensor(3.7229, device='cuda:0'))
(5, 1284, tensor(3.6780, device='cuda:0'))
(5, 1285, tensor(3.6839, device='cuda:0'))
(5, 1286, tensor(3.6255, device='cuda:0'))
(5, 1287, tensor(3.8078, device='cuda:0'))
(5, 1288, tensor(3.7075, device='cuda:0'))
(5, 1289, tensor(3.7639, device='cuda:0'))
(5, 1290, tensor(3.7676, device='cuda:0'))
(5, 1291, tensor(3.7299, device='cuda:0'))
(5, 1292, tensor(3.7503, device='cuda:0'))
(5, 1293, tensor(3.7500, device='cuda:0'))
(5, 1294, tensor(3.7756, device='cuda:0'))
(5, 1295, tensor(3.8116, device='cuda:0'))
(5, 1296, tensor(3.7230, device='cuda:0'))
(5, 1297, tensor(3.6261, device='cuda:0'))
(5, 1298, tensor(3.7746, device='cuda:0'))
(5, 1299, tensor(3.6999, device='cuda:0'))
(5, 1300, tensor(3.7714, device='cuda:0'))
(5, 1301, tensor(3.6630, device='cuda:0'))
(5, 1302, tensor(3.7373, device='cuda:0'))
(6, 1303, tensor(3.6570, device='cuda:0'))
(6, 1304, tensor(3.7077, device='cuda:0'))
(6, 1305, tensor(3.7812, device='cuda:0'))
(6, 1306, tensor(3.6816, device='cuda:0'))
(6, 1307, tensor(3.8460, device='cuda:0'))
(6, 1308, tensor(3.6777, device='cuda:0'))
(6, 1309, tensor(3.7066, device='cuda:0'))
(6, 1310, tensor(3.7310, device='cuda:0'))
(6, 1311, tensor(3.7128, device='cuda:0'))
(6, 1312, tensor(3.7635, device='cuda:0'))
(6, 1313, tensor(3.7266, device='cuda:0'))
(6, 1314, tensor(3.7653, device='cuda:0'))
(6, 1315, tensor(3.7004, device='cuda:0'))
(6, 1316, tensor(3.7695, device='cuda:0'))
(6, 1317, tensor(3.7888, device='cuda:0'))
(6, 1318, tensor(3.7142, device='cuda:0'))
(6, 1319, tensor(3.7189, device='cuda:0'))
(6, 1320, tensor(3.7054, device='cuda:0'))
(6, 1321, tensor(3.6918, device='cuda:0'))
(6, 1322, tensor(3.6694, device='cuda:0'))
(6, 1323, tensor(3.6287, device='cuda:0'))
(6, 1324, tensor(3.7129, device='cuda:0'))
(6, 1325, tensor(3.8742, device='cuda:0'))
(6, 1326, tensor(3.5306, device='cuda:0'))
(6, 1327, tensor(3.9331, device='cuda:0'))
(6, 1328, tensor(3.7110, device='cuda:0'))
(6, 1329, tensor(3.6914, device='cuda:0'))
(6, 1330, tensor(3.7838, device='cuda:0'))
(6, 1331, tensor(3.7507, device='cuda:0'))
(6, 1332, tensor(3.7365, device='cuda:0'))
(6, 1333, tensor(3.7647, device='cuda:0'))
(6, 1334, tensor(3.6581, device='cuda:0'))
(6, 1335, tensor(3.6735, device='cuda:0'))
(6, 1336, tensor(3.8057, device='cuda:0'))
(6, 1337, tensor(3.5985, device='cuda:0'))
(6, 1338, tensor(3.7058, device='cuda:0'))
(6, 1339, tensor(3.6948, device='cuda:0'))
(6, 1340, tensor(3.8080, device='cuda:0'))
(6, 1341, tensor(3.6952, device='cuda:0'))
(6, 1342, tensor(3.8252, device='cuda:0'))
(6, 1343, tensor(3.6623, device='cuda:0'))
(6, 1344, tensor(3.6137, device='cuda:0'))
(6, 1345, tensor(3.6883, device='cuda:0'))
(6, 1346, tensor(3.7212, device='cuda:0'))
(6, 1347, tensor(3.5760, device='cuda:0'))
(6, 1348, tensor(3.7712, device='cuda:0'))
(6, 1349, tensor(3.7601, device='cuda:0'))
(6, 1350, tensor(3.6981, device='cuda:0'))
(6, 1351, tensor(3.6687, device='cuda:0'))
(6, 1352, tensor(3.6774, device='cuda:0'))
(6, 1353, tensor(3.7819, device='cuda:0'))
(6, 1354, tensor(3.8134, device='cuda:0'))
(6, 1355, tensor(3.8395, device='cuda:0'))
(6, 1356, tensor(3.7941, device='cuda:0'))
(6, 1357, tensor(3.7225, device='cuda:0'))
(6, 1358, tensor(3.6856, device='cuda:0'))
(6, 1359, tensor(3.5564, device='cuda:0'))
(6, 1360, tensor(3.7394, device='cuda:0'))
(6, 1361, tensor(3.7130, device='cuda:0'))
(6, 1362, tensor(3.6527, device='cuda:0'))
(6, 1363, tensor(3.5162, device='cuda:0'))
(6, 1364, tensor(3.7751, device='cuda:0'))
(6, 1365, tensor(3.7708, device='cuda:0'))
(6, 1366, tensor(3.7407, device='cuda:0'))
(6, 1367, tensor(3.7392, device='cuda:0'))
(6, 1368, tensor(3.7914, device='cuda:0'))
(6, 1369, tensor(3.8543, device='cuda:0'))
(6, 1370, tensor(3.6555, device='cuda:0'))
(6, 1371, tensor(3.8885, device='cuda:0'))
(6, 1372, tensor(3.6851, device='cuda:0'))
(6, 1373, tensor(3.7439, device='cuda:0'))
(6, 1374, tensor(3.6508, device='cuda:0'))
(6, 1375, tensor(3.5276, device='cuda:0'))
(6, 1376, tensor(3.8565, device='cuda:0'))
(6, 1377, tensor(3.7785, device='cuda:0'))
(6, 1378, tensor(3.8262, device='cuda:0'))
(6, 1379, tensor(3.8233, device='cuda:0'))
(6, 1380, tensor(3.7014, device='cuda:0'))
(6, 1381, tensor(3.7020, device='cuda:0'))
(6, 1382, tensor(3.6556, device='cuda:0'))
(6, 1383, tensor(3.7752, device='cuda:0'))
(6, 1384, tensor(3.6003, device='cuda:0'))
(6, 1385, tensor(3.6763, device='cuda:0'))
(6, 1386, tensor(3.6212, device='cuda:0'))
(6, 1387, tensor(3.9086, device='cuda:0'))
(6, 1388, tensor(3.8387, device='cuda:0'))
(6, 1389, tensor(3.7397, device='cuda:0'))
(6, 1390, tensor(3.7214, device='cuda:0'))
(6, 1391, tensor(3.7117, device='cuda:0'))
(6, 1392, tensor(3.7564, device='cuda:0'))
(6, 1393, tensor(3.7744, device='cuda:0'))
(6, 1394, tensor(3.7428, device='cuda:0'))
(6, 1395, tensor(3.6877, device='cuda:0'))
(6, 1396, tensor(3.6762, device='cuda:0'))
(6, 1397, tensor(3.7734, device='cuda:0'))
(6, 1398, tensor(3.7151, device='cuda:0'))
(6, 1399, tensor(3.5693, device='cuda:0'))
(6, 1400, tensor(3.8130, device='cuda:0'))
(6, 1401, tensor(3.5604, device='cuda:0'))
(6, 1402, tensor(3.7017, device='cuda:0'))
(6, 1403, tensor(3.7085, device='cuda:0'))
(6, 1404, tensor(3.5865, device='cuda:0'))
(6, 1405, tensor(3.7904, device='cuda:0'))
(6, 1406, tensor(3.6092, device='cuda:0'))
(6, 1407, tensor(3.7230, device='cuda:0'))
(6, 1408, tensor(3.7697, device='cuda:0'))
(6, 1409, tensor(3.9339, device='cuda:0'))
(6, 1410, tensor(3.9329, device='cuda:0'))
(6, 1411, tensor(3.7139, device='cuda:0'))
(6, 1412, tensor(3.7671, device='cuda:0'))
(6, 1413, tensor(3.8357, device='cuda:0'))
(6, 1414, tensor(3.7065, device='cuda:0'))
(6, 1415, tensor(3.8184, device='cuda:0'))
(6, 1416, tensor(3.7290, device='cuda:0'))
(6, 1417, tensor(3.7059, device='cuda:0'))
(6, 1418, tensor(3.6810, device='cuda:0'))
(6, 1419, tensor(3.7756, device='cuda:0'))
(6, 1420, tensor(3.7249, device='cuda:0'))
(6, 1421, tensor(3.7364, device='cuda:0'))
(6, 1422, tensor(3.7501, device='cuda:0'))
(6, 1423, tensor(3.6661, device='cuda:0'))
(6, 1424, tensor(3.7543, device='cuda:0'))
(6, 1425, tensor(3.7723, device='cuda:0'))
(6, 1426, tensor(3.7551, device='cuda:0'))
(6, 1427, tensor(3.7326, device='cuda:0'))
(6, 1428, tensor(3.6904, device='cuda:0'))
(6, 1429, tensor(3.7463, device='cuda:0'))
(6, 1430, tensor(3.8257, device='cuda:0'))
(6, 1431, tensor(3.6562, device='cuda:0'))
(6, 1432, tensor(3.6819, device='cuda:0'))
(6, 1433, tensor(3.6948, device='cuda:0'))
(6, 1434, tensor(3.7155, device='cuda:0'))
(6, 1435, tensor(3.7345, device='cuda:0'))
(6, 1436, tensor(3.8381, device='cuda:0'))
(6, 1437, tensor(3.8533, device='cuda:0'))
(6, 1438, tensor(3.7492, device='cuda:0'))
(6, 1439, tensor(3.5119, device='cuda:0'))
(6, 1440, tensor(3.7294, device='cuda:0'))
(6, 1441, tensor(3.8011, device='cuda:0'))
(6, 1442, tensor(3.7616, device='cuda:0'))
(6, 1443, tensor(3.6051, device='cuda:0'))
(6, 1444, tensor(3.6306, device='cuda:0'))
(6, 1445, tensor(3.7700, device='cuda:0'))
(6, 1446, tensor(3.6111, device='cuda:0'))
(6, 1447, tensor(3.6973, device='cuda:0'))
(6, 1448, tensor(3.7652, device='cuda:0'))
(6, 1449, tensor(3.6661, device='cuda:0'))
(6, 1450, tensor(3.5924, device='cuda:0'))
(6, 1451, tensor(3.6197, device='cuda:0'))
(6, 1452, tensor(3.8659, device='cuda:0'))
(6, 1453, tensor(3.6924, device='cuda:0'))
(6, 1454, tensor(3.6370, device='cuda:0'))
(6, 1455, tensor(3.6629, device='cuda:0'))
(6, 1456, tensor(3.8489, device='cuda:0'))
(6, 1457, tensor(3.7391, device='cuda:0'))
(6, 1458, tensor(3.7985, device='cuda:0'))
(6, 1459, tensor(3.6883, device='cuda:0'))
(6, 1460, tensor(3.7228, device='cuda:0'))
(6, 1461, tensor(3.8548, device='cuda:0'))
(6, 1462, tensor(3.7209, device='cuda:0'))
(6, 1463, tensor(3.6903, device='cuda:0'))
(6, 1464, tensor(3.6826, device='cuda:0'))
(6, 1465, tensor(3.8070, device='cuda:0'))
(6, 1466, tensor(3.7548, device='cuda:0'))
slurmstepd: error: *** JOB 1384543 ON gpu32 CANCELLED AT 2018-11-15T10:18:59 DUE TO TIME LIMIT ***
