/tmp/slurmd/job1384536/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(13, 2873, tensor(3.7095, device='cuda:0'))
(13, 2874, tensor(3.6035, device='cuda:0'))
(13, 2875, tensor(3.5808, device='cuda:0'))
(13, 2876, tensor(3.7366, device='cuda:0'))
(13, 2877, tensor(3.6946, device='cuda:0'))
(13, 2878, tensor(3.7770, device='cuda:0'))
(13, 2879, tensor(3.6929, device='cuda:0'))
(13, 2880, tensor(3.7380, device='cuda:0'))
(13, 2881, tensor(3.6404, device='cuda:0'))
(13, 2882, tensor(3.7602, device='cuda:0'))
(13, 2883, tensor(3.9098, device='cuda:0'))
(13, 2884, tensor(3.7679, device='cuda:0'))
(13, 2885, tensor(3.7807, device='cuda:0'))
(13, 2886, tensor(3.6933, device='cuda:0'))
(13, 2887, tensor(3.8450, device='cuda:0'))
(13, 2888, tensor(3.8036, device='cuda:0'))
(13, 2889, tensor(3.8642, device='cuda:0'))
(13, 2890, tensor(3.6694, device='cuda:0'))
(13, 2891, tensor(3.7113, device='cuda:0'))
(13, 2892, tensor(3.8622, device='cuda:0'))
(13, 2893, tensor(3.6080, device='cuda:0'))
(13, 2894, tensor(3.5572, device='cuda:0'))
(13, 2895, tensor(3.7318, device='cuda:0'))
(13, 2896, tensor(3.7250, device='cuda:0'))
(13, 2897, tensor(3.6928, device='cuda:0'))
(13, 2898, tensor(3.7083, device='cuda:0'))
(13, 2899, tensor(3.5634, device='cuda:0'))
(13, 2900, tensor(3.6759, device='cuda:0'))
(13, 2901, tensor(3.8522, device='cuda:0'))
(13, 2902, tensor(3.6459, device='cuda:0'))
(13, 2903, tensor(3.6031, device='cuda:0'))
(13, 2904, tensor(3.7856, device='cuda:0'))
(13, 2905, tensor(3.6142, device='cuda:0'))
(13, 2906, tensor(3.6026, device='cuda:0'))
(13, 2907, tensor(3.6570, device='cuda:0'))
(13, 2908, tensor(3.6543, device='cuda:0'))
(13, 2909, tensor(3.6252, device='cuda:0'))
(13, 2910, tensor(3.8679, device='cuda:0'))
(13, 2911, tensor(3.6500, device='cuda:0'))
(13, 2912, tensor(3.7466, device='cuda:0'))
(13, 2913, tensor(3.6928, device='cuda:0'))
(13, 2914, tensor(3.7760, device='cuda:0'))
(13, 2915, tensor(3.7244, device='cuda:0'))
(13, 2916, tensor(3.8186, device='cuda:0'))
(13, 2917, tensor(3.7757, device='cuda:0'))
(13, 2918, tensor(3.7622, device='cuda:0'))
(13, 2919, tensor(3.8935, device='cuda:0'))
(13, 2920, tensor(3.7598, device='cuda:0'))
(13, 2921, tensor(3.6970, device='cuda:0'))
(13, 2922, tensor(3.6351, device='cuda:0'))
(13, 2923, tensor(3.7962, device='cuda:0'))
(13, 2924, tensor(3.8857, device='cuda:0'))
(13, 2925, tensor(3.7986, device='cuda:0'))
(13, 2926, tensor(3.6823, device='cuda:0'))
(13, 2927, tensor(3.6053, device='cuda:0'))
(13, 2928, tensor(3.7097, device='cuda:0'))
(13, 2929, tensor(3.7412, device='cuda:0'))
(13, 2930, tensor(3.7000, device='cuda:0'))
(13, 2931, tensor(3.7295, device='cuda:0'))
(13, 2932, tensor(3.7454, device='cuda:0'))
(13, 2933, tensor(3.7032, device='cuda:0'))
(13, 2934, tensor(3.6308, device='cuda:0'))
(13, 2935, tensor(3.7661, device='cuda:0'))
(13, 2936, tensor(3.7076, device='cuda:0'))
(13, 2937, tensor(3.6501, device='cuda:0'))
(13, 2938, tensor(3.8736, device='cuda:0'))
(13, 2939, tensor(3.5767, device='cuda:0'))
(13, 2940, tensor(3.7743, device='cuda:0'))
(13, 2941, tensor(3.7096, device='cuda:0'))
(13, 2942, tensor(3.6041, device='cuda:0'))
(13, 2943, tensor(3.8049, device='cuda:0'))
(13, 2944, tensor(3.7329, device='cuda:0'))
(13, 2945, tensor(3.6496, device='cuda:0'))
(13, 2946, tensor(3.6503, device='cuda:0'))
(13, 2947, tensor(3.6862, device='cuda:0'))
(13, 2948, tensor(3.9644, device='cuda:0'))
(13, 2949, tensor(3.6150, device='cuda:0'))
(13, 2950, tensor(3.6083, device='cuda:0'))
(13, 2951, tensor(3.6744, device='cuda:0'))
(13, 2952, tensor(3.8363, device='cuda:0'))
(13, 2953, tensor(3.8102, device='cuda:0'))
(13, 2954, tensor(3.6623, device='cuda:0'))
(13, 2955, tensor(3.7770, device='cuda:0'))
(13, 2956, tensor(3.7539, device='cuda:0'))
(13, 2957, tensor(3.6755, device='cuda:0'))
(13, 2958, tensor(3.8278, device='cuda:0'))
(13, 2959, tensor(3.7467, device='cuda:0'))
(13, 2960, tensor(3.7642, device='cuda:0'))
(13, 2961, tensor(3.7646, device='cuda:0'))
(13, 2962, tensor(3.6857, device='cuda:0'))
(13, 2963, tensor(3.7101, device='cuda:0'))
(13, 2964, tensor(3.7266, device='cuda:0'))
(13, 2965, tensor(3.7965, device='cuda:0'))
(13, 2966, tensor(3.6862, device='cuda:0'))
(13, 2967, tensor(3.7392, device='cuda:0'))
(13, 2968, tensor(3.6052, device='cuda:0'))
(13, 2969, tensor(3.7409, device='cuda:0'))
(13, 2970, tensor(3.8831, device='cuda:0'))
(13, 2971, tensor(3.7645, device='cuda:0'))
(13, 2972, tensor(3.7245, device='cuda:0'))
(13, 2973, tensor(3.6933, device='cuda:0'))
(13, 2974, tensor(3.8310, device='cuda:0'))
(13, 2975, tensor(3.7487, device='cuda:0'))
(13, 2976, tensor(3.7044, device='cuda:0'))
(13, 2977, tensor(3.7571, device='cuda:0'))
(13, 2978, tensor(3.6635, device='cuda:0'))
(13, 2979, tensor(3.5889, device='cuda:0'))
(13, 2980, tensor(3.7504, device='cuda:0'))
(13, 2981, tensor(3.7210, device='cuda:0'))
(13, 2982, tensor(3.7817, device='cuda:0'))
(13, 2983, tensor(3.6328, device='cuda:0'))
(13, 2984, tensor(3.6539, device='cuda:0'))
(13, 2985, tensor(3.6536, device='cuda:0'))
(13, 2986, tensor(3.5974, device='cuda:0'))
(13, 2987, tensor(3.7176, device='cuda:0'))
(13, 2988, tensor(3.6729, device='cuda:0'))
(13, 2989, tensor(3.7053, device='cuda:0'))
(13, 2990, tensor(3.7939, device='cuda:0'))
(13, 2991, tensor(3.6725, device='cuda:0'))
(13, 2992, tensor(3.5558, device='cuda:0'))
(13, 2993, tensor(3.5838, device='cuda:0'))
(13, 2994, tensor(3.8978, device='cuda:0'))
(13, 2995, tensor(3.7097, device='cuda:0'))
(13, 2996, tensor(3.8088, device='cuda:0'))
(13, 2997, tensor(3.6944, device='cuda:0'))
(13, 2998, tensor(3.7809, device='cuda:0'))
(13, 2999, tensor(3.5504, device='cuda:0'))
(13, 3000, tensor(3.7060, device='cuda:0'))
(13, 3001, tensor(3.7955, device='cuda:0'))
(13, 3002, tensor(3.6096, device='cuda:0'))
(13, 3003, tensor(3.8701, device='cuda:0'))
(13, 3004, tensor(3.7704, device='cuda:0'))
(13, 3005, tensor(3.6714, device='cuda:0'))
(13, 3006, tensor(3.6955, device='cuda:0'))
(13, 3007, tensor(3.6870, device='cuda:0'))
(13, 3008, tensor(3.7186, device='cuda:0'))
(13, 3009, tensor(3.7486, device='cuda:0'))
(13, 3010, tensor(3.7332, device='cuda:0'))
(13, 3011, tensor(3.7073, device='cuda:0'))
(13, 3012, tensor(3.7102, device='cuda:0'))
(13, 3013, tensor(3.7313, device='cuda:0'))
(13, 3014, tensor(3.8171, device='cuda:0'))
(13, 3015, tensor(3.8270, device='cuda:0'))
(13, 3016, tensor(3.7432, device='cuda:0'))
(13, 3017, tensor(3.8159, device='cuda:0'))
(13, 3018, tensor(3.7287, device='cuda:0'))
(13, 3019, tensor(3.7354, device='cuda:0'))
(13, 3020, tensor(3.7216, device='cuda:0'))
(13, 3021, tensor(3.5590, device='cuda:0'))
(13, 3022, tensor(3.6564, device='cuda:0'))
(13, 3023, tensor(3.7737, device='cuda:0'))
(13, 3024, tensor(3.7838, device='cuda:0'))
(13, 3025, tensor(3.5300, device='cuda:0'))
(13, 3026, tensor(3.6749, device='cuda:0'))
(13, 3027, tensor(3.6230, device='cuda:0'))
(13, 3028, tensor(3.7132, device='cuda:0'))
(13, 3029, tensor(3.8906, device='cuda:0'))
(13, 3030, tensor(3.7871, device='cuda:0'))
(13, 3031, tensor(3.8196, device='cuda:0'))
(13, 3032, tensor(3.7036, device='cuda:0'))
(13, 3033, tensor(3.7862, device='cuda:0'))
(13, 3034, tensor(3.7898, device='cuda:0'))
(13, 3035, tensor(3.7763, device='cuda:0'))
(13, 3036, tensor(3.9372, device='cuda:0'))
(13, 3037, tensor(3.7423, device='cuda:0'))
(13, 3038, tensor(3.8813, device='cuda:0'))
(14, 3039, tensor(3.6981, device='cuda:0'))
(14, 3040, tensor(3.7722, device='cuda:0'))
(14, 3041, tensor(3.7267, device='cuda:0'))
(14, 3042, tensor(3.6744, device='cuda:0'))
(14, 3043, tensor(3.6810, device='cuda:0'))
(14, 3044, tensor(3.7163, device='cuda:0'))
(14, 3045, tensor(3.6370, device='cuda:0'))
(14, 3046, tensor(3.6981, device='cuda:0'))
(14, 3047, tensor(3.7379, device='cuda:0'))
(14, 3048, tensor(3.5351, device='cuda:0'))
(14, 3049, tensor(3.7132, device='cuda:0'))
(14, 3050, tensor(3.7687, device='cuda:0'))
(14, 3051, tensor(3.8041, device='cuda:0'))
(14, 3052, tensor(3.7103, device='cuda:0'))
(14, 3053, tensor(3.6654, device='cuda:0'))
(14, 3054, tensor(3.6685, device='cuda:0'))
(14, 3055, tensor(3.6580, device='cuda:0'))
(14, 3056, tensor(3.7135, device='cuda:0'))
(14, 3057, tensor(3.7618, device='cuda:0'))
(14, 3058, tensor(3.7749, device='cuda:0'))
(14, 3059, tensor(3.8623, device='cuda:0'))
(14, 3060, tensor(3.7976, device='cuda:0'))
(14, 3061, tensor(3.8081, device='cuda:0'))
(14, 3062, tensor(3.5214, device='cuda:0'))
(14, 3063, tensor(3.6436, device='cuda:0'))
(14, 3064, tensor(3.6519, device='cuda:0'))
(14, 3065, tensor(3.6667, device='cuda:0'))
(14, 3066, tensor(3.6432, device='cuda:0'))
(14, 3067, tensor(3.9166, device='cuda:0'))
(14, 3068, tensor(3.8933, device='cuda:0'))
(14, 3069, tensor(3.6104, device='cuda:0'))
(14, 3070, tensor(3.8049, device='cuda:0'))
(14, 3071, tensor(3.7819, device='cuda:0'))
(14, 3072, tensor(3.7390, device='cuda:0'))
(14, 3073, tensor(3.8182, device='cuda:0'))
(14, 3074, tensor(3.7542, device='cuda:0'))
(14, 3075, tensor(3.7585, device='cuda:0'))
(14, 3076, tensor(3.6829, device='cuda:0'))
(14, 3077, tensor(3.7536, device='cuda:0'))
(14, 3078, tensor(3.6752, device='cuda:0'))
(14, 3079, tensor(3.6634, device='cuda:0'))
(14, 3080, tensor(3.8164, device='cuda:0'))
(14, 3081, tensor(3.6553, device='cuda:0'))
(14, 3082, tensor(3.8090, device='cuda:0'))
(14, 3083, tensor(3.7551, device='cuda:0'))
(14, 3084, tensor(3.6671, device='cuda:0'))
(14, 3085, tensor(3.8097, device='cuda:0'))
(14, 3086, tensor(3.7973, device='cuda:0'))
(14, 3087, tensor(3.6958, device='cuda:0'))
(14, 3088, tensor(3.7515, device='cuda:0'))
(14, 3089, tensor(3.7590, device='cuda:0'))
(14, 3090, tensor(3.6530, device='cuda:0'))
(14, 3091, tensor(3.6749, device='cuda:0'))
(14, 3092, tensor(3.7448, device='cuda:0'))
(14, 3093, tensor(3.7878, device='cuda:0'))
(14, 3094, tensor(3.6604, device='cuda:0'))
(14, 3095, tensor(3.6431, device='cuda:0'))
(14, 3096, tensor(3.7282, device='cuda:0'))
(14, 3097, tensor(3.7411, device='cuda:0'))
(14, 3098, tensor(3.8024, device='cuda:0'))
(14, 3099, tensor(3.7541, device='cuda:0'))
(14, 3100, tensor(3.6213, device='cuda:0'))
(14, 3101, tensor(3.7943, device='cuda:0'))
(14, 3102, tensor(3.8063, device='cuda:0'))
(14, 3103, tensor(3.6939, device='cuda:0'))
(14, 3104, tensor(3.7329, device='cuda:0'))
(14, 3105, tensor(3.8320, device='cuda:0'))
(14, 3106, tensor(3.6552, device='cuda:0'))
(14, 3107, tensor(3.8023, device='cuda:0'))
(14, 3108, tensor(3.7246, device='cuda:0'))
(14, 3109, tensor(3.8045, device='cuda:0'))
(14, 3110, tensor(3.7470, device='cuda:0'))
(14, 3111, tensor(3.7346, device='cuda:0'))
(14, 3112, tensor(3.7556, device='cuda:0'))
(14, 3113, tensor(3.6060, device='cuda:0'))
(14, 3114, tensor(3.7572, device='cuda:0'))
(14, 3115, tensor(3.8064, device='cuda:0'))
(14, 3116, tensor(3.8695, device='cuda:0'))
(14, 3117, tensor(3.6418, device='cuda:0'))
(14, 3118, tensor(3.6149, device='cuda:0'))
(14, 3119, tensor(3.6318, device='cuda:0'))
(14, 3120, tensor(3.8993, device='cuda:0'))
(14, 3121, tensor(3.7777, device='cuda:0'))
(14, 3122, tensor(3.6357, device='cuda:0'))
(14, 3123, tensor(3.6289, device='cuda:0'))
(14, 3124, tensor(3.6140, device='cuda:0'))
(14, 3125, tensor(3.7803, device='cuda:0'))
(14, 3126, tensor(3.6725, device='cuda:0'))
(14, 3127, tensor(3.8405, device='cuda:0'))
(14, 3128, tensor(3.6242, device='cuda:0'))
(14, 3129, tensor(3.6355, device='cuda:0'))
(14, 3130, tensor(3.6147, device='cuda:0'))
(14, 3131, tensor(3.7358, device='cuda:0'))
(14, 3132, tensor(3.8709, device='cuda:0'))
(14, 3133, tensor(3.8321, device='cuda:0'))
(14, 3134, tensor(3.7298, device='cuda:0'))
(14, 3135, tensor(3.7488, device='cuda:0'))
(14, 3136, tensor(3.6352, device='cuda:0'))
(14, 3137, tensor(3.7471, device='cuda:0'))
(14, 3138, tensor(3.7240, device='cuda:0'))
(14, 3139, tensor(3.8852, device='cuda:0'))
(14, 3140, tensor(3.6022, device='cuda:0'))
(14, 3141, tensor(3.8241, device='cuda:0'))
(14, 3142, tensor(3.6896, device='cuda:0'))
(14, 3143, tensor(3.6677, device='cuda:0'))
(14, 3144, tensor(3.6622, device='cuda:0'))
(14, 3145, tensor(3.6534, device='cuda:0'))
(14, 3146, tensor(3.8380, device='cuda:0'))
(14, 3147, tensor(3.8728, device='cuda:0'))
(14, 3148, tensor(3.6839, device='cuda:0'))
(14, 3149, tensor(3.9088, device='cuda:0'))
(14, 3150, tensor(3.6824, device='cuda:0'))
(14, 3151, tensor(3.7513, device='cuda:0'))
(14, 3152, tensor(3.7373, device='cuda:0'))
(14, 3153, tensor(3.6667, device='cuda:0'))
(14, 3154, tensor(3.7631, device='cuda:0'))
(14, 3155, tensor(3.6993, device='cuda:0'))
(14, 3156, tensor(3.8196, device='cuda:0'))
(14, 3157, tensor(3.7584, device='cuda:0'))
(14, 3158, tensor(3.7193, device='cuda:0'))
(14, 3159, tensor(3.7516, device='cuda:0'))
(14, 3160, tensor(3.8388, device='cuda:0'))
(14, 3161, tensor(3.6000, device='cuda:0'))
(14, 3162, tensor(3.6930, device='cuda:0'))
(14, 3163, tensor(3.7315, device='cuda:0'))
(14, 3164, tensor(3.6734, device='cuda:0'))
(14, 3165, tensor(3.8215, device='cuda:0'))
(14, 3166, tensor(3.7116, device='cuda:0'))
(14, 3167, tensor(3.6747, device='cuda:0'))
(14, 3168, tensor(3.7540, device='cuda:0'))
(14, 3169, tensor(3.7676, device='cuda:0'))
(14, 3170, tensor(3.7173, device='cuda:0'))
(14, 3171, tensor(3.6346, device='cuda:0'))
(14, 3172, tensor(3.7801, device='cuda:0'))
(14, 3173, tensor(3.7387, device='cuda:0'))
(14, 3174, tensor(3.7804, device='cuda:0'))
(14, 3175, tensor(3.7046, device='cuda:0'))
(14, 3176, tensor(3.8483, device='cuda:0'))
(14, 3177, tensor(3.7765, device='cuda:0'))
(14, 3178, tensor(3.6887, device='cuda:0'))
(14, 3179, tensor(3.7558, device='cuda:0'))
(14, 3180, tensor(3.6532, device='cuda:0'))
(14, 3181, tensor(3.7510, device='cuda:0'))
(14, 3182, tensor(3.7854, device='cuda:0'))
(14, 3183, tensor(3.7563, device='cuda:0'))
(14, 3184, tensor(3.7460, device='cuda:0'))
(14, 3185, tensor(3.7434, device='cuda:0'))
(14, 3186, tensor(3.7394, device='cuda:0'))
(14, 3187, tensor(3.7698, device='cuda:0'))
(14, 3188, tensor(3.8654, device='cuda:0'))
(14, 3189, tensor(3.6425, device='cuda:0'))
(14, 3190, tensor(3.6687, device='cuda:0'))
(14, 3191, tensor(3.6596, device='cuda:0'))
(14, 3192, tensor(3.7915, device='cuda:0'))
(14, 3193, tensor(3.8200, device='cuda:0'))
(14, 3194, tensor(3.7922, device='cuda:0'))
(14, 3195, tensor(3.8176, device='cuda:0'))
(14, 3196, tensor(3.7023, device='cuda:0'))
(14, 3197, tensor(3.7877, device='cuda:0'))
(14, 3198, tensor(3.6463, device='cuda:0'))
(14, 3199, tensor(3.6583, device='cuda:0'))
(14, 3200, tensor(3.6401, device='cuda:0'))
(14, 3201, tensor(3.6380, device='cuda:0'))
(14, 3202, tensor(3.7794, device='cuda:0'))
(14, 3203, tensor(3.7190, device='cuda:0'))
(14, 3204, tensor(3.7276, device='cuda:0'))
(14, 3205, tensor(3.8069, device='cuda:0'))
(14, 3206, tensor(3.6576, device='cuda:0'))
(14, 3207, tensor(3.6425, device='cuda:0'))
(14, 3208, tensor(3.6738, device='cuda:0'))
(14, 3209, tensor(3.7353, device='cuda:0'))
(14, 3210, tensor(3.6164, device='cuda:0'))
(14, 3211, tensor(3.8066, device='cuda:0'))
(14, 3212, tensor(3.8161, device='cuda:0'))
(14, 3213, tensor(3.7061, device='cuda:0'))
(14, 3214, tensor(3.6437, device='cuda:0'))
(14, 3215, tensor(3.6873, device='cuda:0'))
(14, 3216, tensor(3.8312, device='cuda:0'))
(14, 3217, tensor(3.8270, device='cuda:0'))
(14, 3218, tensor(3.5742, device='cuda:0'))
(14, 3219, tensor(3.6238, device='cuda:0'))
(14, 3220, tensor(3.7566, device='cuda:0'))
(14, 3221, tensor(3.7588, device='cuda:0'))
(14, 3222, tensor(3.6271, device='cuda:0'))
(14, 3223, tensor(3.7329, device='cuda:0'))
(14, 3224, tensor(3.7542, device='cuda:0'))
(14, 3225, tensor(3.7376, device='cuda:0'))
(14, 3226, tensor(3.7507, device='cuda:0'))
(14, 3227, tensor(3.7087, device='cuda:0'))
(14, 3228, tensor(3.6060, device='cuda:0'))
(14, 3229, tensor(3.7394, device='cuda:0'))
(14, 3230, tensor(3.6257, device='cuda:0'))
(14, 3231, tensor(3.6702, device='cuda:0'))
(14, 3232, tensor(3.6504, device='cuda:0'))
(14, 3233, tensor(3.6411, device='cuda:0'))
(14, 3234, tensor(3.9836, device='cuda:0'))
(14, 3235, tensor(3.6599, device='cuda:0'))
(14, 3236, tensor(3.7429, device='cuda:0'))
(14, 3237, tensor(3.6862, device='cuda:0'))
(14, 3238, tensor(3.7503, device='cuda:0'))
(14, 3239, tensor(3.7734, device='cuda:0'))
(14, 3240, tensor(3.6418, device='cuda:0'))
(14, 3241, tensor(3.7962, device='cuda:0'))
(14, 3242, tensor(3.6958, device='cuda:0'))
(14, 3243, tensor(3.6920, device='cuda:0'))
(14, 3244, tensor(3.7685, device='cuda:0'))
(14, 3245, tensor(3.6087, device='cuda:0'))
(14, 3246, tensor(3.6804, device='cuda:0'))
(14, 3247, tensor(3.6299, device='cuda:0'))
(14, 3248, tensor(3.5153, device='cuda:0'))
(14, 3249, tensor(3.8007, device='cuda:0'))
(14, 3250, tensor(3.7563, device='cuda:0'))
(14, 3251, tensor(3.6964, device='cuda:0'))
(14, 3252, tensor(3.5156, device='cuda:0'))
(14, 3253, tensor(3.8586, device='cuda:0'))
(14, 3254, tensor(3.6899, device='cuda:0'))
(14, 3255, tensor(3.6022, device='cuda:0'))
(15, 3256, tensor(3.7298, device='cuda:0'))
(15, 3257, tensor(3.6860, device='cuda:0'))
(15, 3258, tensor(3.7709, device='cuda:0'))
(15, 3259, tensor(3.6516, device='cuda:0'))
(15, 3260, tensor(3.6965, device='cuda:0'))
(15, 3261, tensor(3.7575, device='cuda:0'))
(15, 3262, tensor(3.8003, device='cuda:0'))
(15, 3263, tensor(3.7039, device='cuda:0'))
(15, 3264, tensor(3.6940, device='cuda:0'))
(15, 3265, tensor(3.7089, device='cuda:0'))
(15, 3266, tensor(3.7125, device='cuda:0'))
(15, 3267, tensor(3.8538, device='cuda:0'))
(15, 3268, tensor(3.7479, device='cuda:0'))
(15, 3269, tensor(3.7359, device='cuda:0'))
(15, 3270, tensor(3.7043, device='cuda:0'))
(15, 3271, tensor(3.6420, device='cuda:0'))
(15, 3272, tensor(3.8073, device='cuda:0'))
(15, 3273, tensor(3.6195, device='cuda:0'))
(15, 3274, tensor(3.6889, device='cuda:0'))
(15, 3275, tensor(3.6830, device='cuda:0'))
(15, 3276, tensor(3.7176, device='cuda:0'))
(15, 3277, tensor(3.7749, device='cuda:0'))
(15, 3278, tensor(3.7910, device='cuda:0'))
(15, 3279, tensor(3.7274, device='cuda:0'))
(15, 3280, tensor(3.6977, device='cuda:0'))
(15, 3281, tensor(3.5793, device='cuda:0'))
(15, 3282, tensor(3.7796, device='cuda:0'))
(15, 3283, tensor(3.5972, device='cuda:0'))
(15, 3284, tensor(3.7461, device='cuda:0'))
(15, 3285, tensor(3.8171, device='cuda:0'))
(15, 3286, tensor(3.8553, device='cuda:0'))
(15, 3287, tensor(3.5773, device='cuda:0'))
(15, 3288, tensor(3.6085, device='cuda:0'))
(15, 3289, tensor(3.6466, device='cuda:0'))
(15, 3290, tensor(3.6724, device='cuda:0'))
(15, 3291, tensor(3.7103, device='cuda:0'))
(15, 3292, tensor(3.6739, device='cuda:0'))
(15, 3293, tensor(3.7465, device='cuda:0'))
(15, 3294, tensor(3.7836, device='cuda:0'))
(15, 3295, tensor(3.6933, device='cuda:0'))
(15, 3296, tensor(3.7830, device='cuda:0'))
(15, 3297, tensor(3.6752, device='cuda:0'))
(15, 3298, tensor(3.6376, device='cuda:0'))
(15, 3299, tensor(3.7742, device='cuda:0'))
(15, 3300, tensor(3.5579, device='cuda:0'))
(15, 3301, tensor(3.7430, device='cuda:0'))
(15, 3302, tensor(3.7892, device='cuda:0'))
(15, 3303, tensor(3.6074, device='cuda:0'))
(15, 3304, tensor(3.7682, device='cuda:0'))
(15, 3305, tensor(3.7863, device='cuda:0'))
(15, 3306, tensor(3.8490, device='cuda:0'))
(15, 3307, tensor(3.6880, device='cuda:0'))
(15, 3308, tensor(3.7667, device='cuda:0'))
(15, 3309, tensor(3.7429, device='cuda:0'))
(15, 3310, tensor(3.6723, device='cuda:0'))
(15, 3311, tensor(3.8274, device='cuda:0'))
(15, 3312, tensor(3.6888, device='cuda:0'))
(15, 3313, tensor(3.5764, device='cuda:0'))
(15, 3314, tensor(3.5503, device='cuda:0'))
(15, 3315, tensor(3.7475, device='cuda:0'))
(15, 3316, tensor(3.7717, device='cuda:0'))
(15, 3317, tensor(3.8546, device='cuda:0'))
(15, 3318, tensor(3.6048, device='cuda:0'))
(15, 3319, tensor(3.6881, device='cuda:0'))
(15, 3320, tensor(3.7460, device='cuda:0'))
(15, 3321, tensor(3.8268, device='cuda:0'))
(15, 3322, tensor(3.6999, device='cuda:0'))
(15, 3323, tensor(3.8389, device='cuda:0'))
(15, 3324, tensor(3.6895, device='cuda:0'))
(15, 3325, tensor(3.7325, device='cuda:0'))
(15, 3326, tensor(3.6872, device='cuda:0'))
(15, 3327, tensor(3.7207, device='cuda:0'))
(15, 3328, tensor(3.8630, device='cuda:0'))
(15, 3329, tensor(3.6701, device='cuda:0'))
(15, 3330, tensor(3.5711, device='cuda:0'))
(15, 3331, tensor(3.7830, device='cuda:0'))
(15, 3332, tensor(3.7314, device='cuda:0'))
(15, 3333, tensor(3.8362, device='cuda:0'))
(15, 3334, tensor(3.6334, device='cuda:0'))
(15, 3335, tensor(3.7510, device='cuda:0'))
(15, 3336, tensor(3.8355, device='cuda:0'))
(15, 3337, tensor(3.7766, device='cuda:0'))
(15, 3338, tensor(3.6492, device='cuda:0'))
(15, 3339, tensor(3.6981, device='cuda:0'))
(15, 3340, tensor(3.7007, device='cuda:0'))
(15, 3341, tensor(3.7531, device='cuda:0'))
(15, 3342, tensor(3.7099, device='cuda:0'))
(15, 3343, tensor(3.7626, device='cuda:0'))
(15, 3344, tensor(3.6862, device='cuda:0'))
(15, 3345, tensor(3.7182, device='cuda:0'))
(15, 3346, tensor(3.7773, device='cuda:0'))
(15, 3347, tensor(3.7371, device='cuda:0'))
(15, 3348, tensor(3.7408, device='cuda:0'))
(15, 3349, tensor(3.6514, device='cuda:0'))
(15, 3350, tensor(3.7745, device='cuda:0'))
(15, 3351, tensor(3.7277, device='cuda:0'))
(15, 3352, tensor(3.6386, device='cuda:0'))
(15, 3353, tensor(3.8713, device='cuda:0'))
(15, 3354, tensor(3.8016, device='cuda:0'))
(15, 3355, tensor(3.7282, device='cuda:0'))
(15, 3356, tensor(3.8163, device='cuda:0'))
(15, 3357, tensor(3.8311, device='cuda:0'))
(15, 3358, tensor(3.7873, device='cuda:0'))
(15, 3359, tensor(3.5188, device='cuda:0'))
(15, 3360, tensor(3.7323, device='cuda:0'))
(15, 3361, tensor(3.7448, device='cuda:0'))
(15, 3362, tensor(3.8230, device='cuda:0'))
(15, 3363, tensor(3.7690, device='cuda:0'))
(15, 3364, tensor(3.5689, device='cuda:0'))
(15, 3365, tensor(3.7481, device='cuda:0'))
(15, 3366, tensor(3.7698, device='cuda:0'))
(15, 3367, tensor(3.7465, device='cuda:0'))
(15, 3368, tensor(3.6829, device='cuda:0'))
(15, 3369, tensor(3.7116, device='cuda:0'))
(15, 3370, tensor(3.8086, device='cuda:0'))
(15, 3371, tensor(3.7207, device='cuda:0'))
(15, 3372, tensor(3.6320, device='cuda:0'))
(15, 3373, tensor(3.7444, device='cuda:0'))
(15, 3374, tensor(3.8031, device='cuda:0'))
(15, 3375, tensor(3.6281, device='cuda:0'))
(15, 3376, tensor(3.7798, device='cuda:0'))
(15, 3377, tensor(3.8658, device='cuda:0'))
(15, 3378, tensor(3.8528, device='cuda:0'))
(15, 3379, tensor(3.7270, device='cuda:0'))
(15, 3380, tensor(3.7660, device='cuda:0'))
(15, 3381, tensor(3.7643, device='cuda:0'))
(15, 3382, tensor(3.8960, device='cuda:0'))
(15, 3383, tensor(3.7531, device='cuda:0'))
(15, 3384, tensor(3.6974, device='cuda:0'))
(15, 3385, tensor(3.7095, device='cuda:0'))
(15, 3386, tensor(3.7705, device='cuda:0'))
(15, 3387, tensor(3.6915, device='cuda:0'))
(15, 3388, tensor(3.8060, device='cuda:0'))
(15, 3389, tensor(3.8451, device='cuda:0'))
(15, 3390, tensor(3.7885, device='cuda:0'))
(15, 3391, tensor(3.7091, device='cuda:0'))
(15, 3392, tensor(3.7179, device='cuda:0'))
(15, 3393, tensor(3.7091, device='cuda:0'))
(15, 3394, tensor(3.6533, device='cuda:0'))
(15, 3395, tensor(3.7241, device='cuda:0'))
(15, 3396, tensor(3.7166, device='cuda:0'))
(15, 3397, tensor(3.7958, device='cuda:0'))
(15, 3398, tensor(3.7559, device='cuda:0'))
(15, 3399, tensor(3.5938, device='cuda:0'))
(15, 3400, tensor(3.5778, device='cuda:0'))
