/tmp/slurmd/job1384538/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(5, 1086, tensor(3.6216, device='cuda:0'))
(5, 1087, tensor(3.6892, device='cuda:0'))
(5, 1088, tensor(3.7449, device='cuda:0'))
(5, 1089, tensor(3.7286, device='cuda:0'))
(5, 1090, tensor(3.6894, device='cuda:0'))
(5, 1091, tensor(3.7346, device='cuda:0'))
(5, 1092, tensor(3.7470, device='cuda:0'))
(5, 1093, tensor(3.7446, device='cuda:0'))
(5, 1094, tensor(3.7542, device='cuda:0'))
(5, 1095, tensor(3.7478, device='cuda:0'))
(5, 1096, tensor(3.7761, device='cuda:0'))
(5, 1097, tensor(3.7125, device='cuda:0'))
(5, 1098, tensor(3.6829, device='cuda:0'))
(5, 1099, tensor(3.6539, device='cuda:0'))
(5, 1100, tensor(3.6514, device='cuda:0'))
(5, 1101, tensor(3.7570, device='cuda:0'))
(5, 1102, tensor(3.6292, device='cuda:0'))
(5, 1103, tensor(3.7157, device='cuda:0'))
(5, 1104, tensor(3.6372, device='cuda:0'))
(5, 1105, tensor(3.5659, device='cuda:0'))
(5, 1106, tensor(3.8275, device='cuda:0'))
(5, 1107, tensor(3.7028, device='cuda:0'))
(5, 1108, tensor(3.7094, device='cuda:0'))
(5, 1109, tensor(3.7248, device='cuda:0'))
(5, 1110, tensor(3.8596, device='cuda:0'))
(5, 1111, tensor(3.7183, device='cuda:0'))
(5, 1112, tensor(3.6784, device='cuda:0'))
(5, 1113, tensor(3.7017, device='cuda:0'))
(5, 1114, tensor(3.8200, device='cuda:0'))
(5, 1115, tensor(3.6732, device='cuda:0'))
(5, 1116, tensor(3.7143, device='cuda:0'))
(5, 1117, tensor(3.6672, device='cuda:0'))
(5, 1118, tensor(3.7035, device='cuda:0'))
(5, 1119, tensor(3.7167, device='cuda:0'))
(5, 1120, tensor(3.6384, device='cuda:0'))
(5, 1121, tensor(3.6968, device='cuda:0'))
(5, 1122, tensor(3.8644, device='cuda:0'))
(5, 1123, tensor(3.7079, device='cuda:0'))
(5, 1124, tensor(3.6943, device='cuda:0'))
(5, 1125, tensor(3.5892, device='cuda:0'))
(5, 1126, tensor(3.7564, device='cuda:0'))
(5, 1127, tensor(3.6721, device='cuda:0'))
(5, 1128, tensor(3.6040, device='cuda:0'))
(5, 1129, tensor(3.9048, device='cuda:0'))
(5, 1130, tensor(3.7693, device='cuda:0'))
(5, 1131, tensor(3.6710, device='cuda:0'))
(5, 1132, tensor(3.6841, device='cuda:0'))
(5, 1133, tensor(3.7029, device='cuda:0'))
(5, 1134, tensor(3.7457, device='cuda:0'))
(5, 1135, tensor(3.5528, device='cuda:0'))
(5, 1136, tensor(3.6638, device='cuda:0'))
(5, 1137, tensor(3.8126, device='cuda:0'))
(5, 1138, tensor(3.6592, device='cuda:0'))
(5, 1139, tensor(3.6674, device='cuda:0'))
(5, 1140, tensor(3.8240, device='cuda:0'))
(5, 1141, tensor(3.6967, device='cuda:0'))
(5, 1142, tensor(3.6940, device='cuda:0'))
(5, 1143, tensor(3.7387, device='cuda:0'))
(5, 1144, tensor(3.6846, device='cuda:0'))
(5, 1145, tensor(3.6747, device='cuda:0'))
(5, 1146, tensor(3.7235, device='cuda:0'))
(5, 1147, tensor(3.6684, device='cuda:0'))
(5, 1148, tensor(3.7584, device='cuda:0'))
(5, 1149, tensor(3.7463, device='cuda:0'))
(5, 1150, tensor(3.6758, device='cuda:0'))
(5, 1151, tensor(3.7726, device='cuda:0'))
(5, 1152, tensor(3.5701, device='cuda:0'))
(5, 1153, tensor(3.6278, device='cuda:0'))
(5, 1154, tensor(3.7711, device='cuda:0'))
(5, 1155, tensor(3.8028, device='cuda:0'))
(5, 1156, tensor(3.7566, device='cuda:0'))
(5, 1157, tensor(3.6477, device='cuda:0'))
(5, 1158, tensor(3.8368, device='cuda:0'))
(5, 1159, tensor(3.8135, device='cuda:0'))
(5, 1160, tensor(3.8051, device='cuda:0'))
(5, 1161, tensor(3.8092, device='cuda:0'))
(5, 1162, tensor(3.7025, device='cuda:0'))
(5, 1163, tensor(3.7873, device='cuda:0'))
(5, 1164, tensor(3.7538, device='cuda:0'))
(5, 1165, tensor(3.7369, device='cuda:0'))
(5, 1166, tensor(3.7696, device='cuda:0'))
(5, 1167, tensor(3.7280, device='cuda:0'))
(5, 1168, tensor(3.7939, device='cuda:0'))
(5, 1169, tensor(3.6791, device='cuda:0'))
(5, 1170, tensor(3.7395, device='cuda:0'))
(5, 1171, tensor(3.6994, device='cuda:0'))
(5, 1172, tensor(3.6248, device='cuda:0'))
(5, 1173, tensor(3.5813, device='cuda:0'))
(5, 1174, tensor(3.6852, device='cuda:0'))
(5, 1175, tensor(3.6673, device='cuda:0'))
(5, 1176, tensor(3.6408, device='cuda:0'))
(5, 1177, tensor(3.7827, device='cuda:0'))
(5, 1178, tensor(3.6193, device='cuda:0'))
(5, 1179, tensor(3.8628, device='cuda:0'))
(5, 1180, tensor(3.7292, device='cuda:0'))
(5, 1181, tensor(3.6941, device='cuda:0'))
(5, 1182, tensor(3.6781, device='cuda:0'))
(5, 1183, tensor(3.7954, device='cuda:0'))
(5, 1184, tensor(3.7134, device='cuda:0'))
(5, 1185, tensor(3.5527, device='cuda:0'))
(5, 1186, tensor(3.8549, device='cuda:0'))
(5, 1187, tensor(3.6391, device='cuda:0'))
(5, 1188, tensor(3.7230, device='cuda:0'))
(5, 1189, tensor(3.7028, device='cuda:0'))
(5, 1190, tensor(3.7676, device='cuda:0'))
(5, 1191, tensor(3.7248, device='cuda:0'))
(5, 1192, tensor(3.6954, device='cuda:0'))
(5, 1193, tensor(3.4807, device='cuda:0'))
(5, 1194, tensor(3.8191, device='cuda:0'))
(5, 1195, tensor(3.7730, device='cuda:0'))
(5, 1196, tensor(3.8466, device='cuda:0'))
(5, 1197, tensor(3.7621, device='cuda:0'))
(5, 1198, tensor(3.7957, device='cuda:0'))
(5, 1199, tensor(3.8023, device='cuda:0'))
(5, 1200, tensor(3.6968, device='cuda:0'))
(5, 1201, tensor(3.8197, device='cuda:0'))
(5, 1202, tensor(3.6344, device='cuda:0'))
(5, 1203, tensor(3.6028, device='cuda:0'))
(5, 1204, tensor(3.7348, device='cuda:0'))
(5, 1205, tensor(3.7270, device='cuda:0'))
(5, 1206, tensor(3.8093, device='cuda:0'))
(5, 1207, tensor(3.8242, device='cuda:0'))
(5, 1208, tensor(3.6812, device='cuda:0'))
(5, 1209, tensor(3.7324, device='cuda:0'))
(5, 1210, tensor(3.6659, device='cuda:0'))
(5, 1211, tensor(3.6779, device='cuda:0'))
(5, 1212, tensor(3.5798, device='cuda:0'))
(5, 1213, tensor(3.7113, device='cuda:0'))
(5, 1214, tensor(3.7985, device='cuda:0'))
(5, 1215, tensor(3.7774, device='cuda:0'))
(5, 1216, tensor(3.7404, device='cuda:0'))
(5, 1217, tensor(3.7904, device='cuda:0'))
(5, 1218, tensor(3.7425, device='cuda:0'))
(5, 1219, tensor(3.6886, device='cuda:0'))
(5, 1220, tensor(3.8434, device='cuda:0'))
(5, 1221, tensor(3.8150, device='cuda:0'))
(5, 1222, tensor(3.7089, device='cuda:0'))
(5, 1223, tensor(3.6024, device='cuda:0'))
(5, 1224, tensor(3.8089, device='cuda:0'))
(5, 1225, tensor(3.6834, device='cuda:0'))
(5, 1226, tensor(3.6255, device='cuda:0'))
(5, 1227, tensor(3.7104, device='cuda:0'))
(5, 1228, tensor(3.6185, device='cuda:0'))
(5, 1229, tensor(3.7903, device='cuda:0'))
(5, 1230, tensor(3.7919, device='cuda:0'))
(5, 1231, tensor(3.5592, device='cuda:0'))
(5, 1232, tensor(3.8474, device='cuda:0'))
(5, 1233, tensor(3.7649, device='cuda:0'))
(5, 1234, tensor(3.8144, device='cuda:0'))
(5, 1235, tensor(3.7334, device='cuda:0'))
(5, 1236, tensor(3.8950, device='cuda:0'))
(5, 1237, tensor(3.6009, device='cuda:0'))
(5, 1238, tensor(3.7844, device='cuda:0'))
(5, 1239, tensor(3.6181, device='cuda:0'))
(5, 1240, tensor(3.7184, device='cuda:0'))
(5, 1241, tensor(3.6765, device='cuda:0'))
(5, 1242, tensor(3.7340, device='cuda:0'))
(5, 1243, tensor(3.7067, device='cuda:0'))
(5, 1244, tensor(3.5910, device='cuda:0'))
(5, 1245, tensor(3.6976, device='cuda:0'))
(5, 1246, tensor(3.8248, device='cuda:0'))
(5, 1247, tensor(3.7780, device='cuda:0'))
(5, 1248, tensor(3.7773, device='cuda:0'))
(5, 1249, tensor(3.7389, device='cuda:0'))
(5, 1250, tensor(3.7616, device='cuda:0'))
(5, 1251, tensor(3.6826, device='cuda:0'))
(5, 1252, tensor(3.7853, device='cuda:0'))
(5, 1253, tensor(3.7207, device='cuda:0'))
(5, 1254, tensor(3.6316, device='cuda:0'))
(5, 1255, tensor(3.7008, device='cuda:0'))
(5, 1256, tensor(3.7202, device='cuda:0'))
(5, 1257, tensor(3.7717, device='cuda:0'))
(5, 1258, tensor(3.8246, device='cuda:0'))
(5, 1259, tensor(3.8143, device='cuda:0'))
(5, 1260, tensor(3.8509, device='cuda:0'))
(5, 1261, tensor(3.7002, device='cuda:0'))
(5, 1262, tensor(3.6509, device='cuda:0'))
(5, 1263, tensor(3.7318, device='cuda:0'))
(5, 1264, tensor(3.8547, device='cuda:0'))
(5, 1265, tensor(3.7365, device='cuda:0'))
(5, 1266, tensor(3.8209, device='cuda:0'))
(5, 1267, tensor(3.7150, device='cuda:0'))
(5, 1268, tensor(3.6884, device='cuda:0'))
(5, 1269, tensor(3.7102, device='cuda:0'))
(5, 1270, tensor(3.8680, device='cuda:0'))
(5, 1271, tensor(3.6364, device='cuda:0'))
(5, 1272, tensor(3.6043, device='cuda:0'))
(5, 1273, tensor(3.7751, device='cuda:0'))
(5, 1274, tensor(3.5555, device='cuda:0'))
(5, 1275, tensor(3.7430, device='cuda:0'))
(5, 1276, tensor(3.6493, device='cuda:0'))
(5, 1277, tensor(3.7914, device='cuda:0'))
(5, 1278, tensor(3.7700, device='cuda:0'))
(5, 1279, tensor(3.8159, device='cuda:0'))
(5, 1280, tensor(3.9426, device='cuda:0'))
(5, 1281, tensor(3.7223, device='cuda:0'))
(5, 1282, tensor(3.7026, device='cuda:0'))
(5, 1283, tensor(3.6864, device='cuda:0'))
(5, 1284, tensor(3.6610, device='cuda:0'))
(5, 1285, tensor(3.6535, device='cuda:0'))
(5, 1286, tensor(3.6940, device='cuda:0'))
(5, 1287, tensor(3.7115, device='cuda:0'))
(5, 1288, tensor(3.6801, device='cuda:0'))
(5, 1289, tensor(3.7773, device='cuda:0'))
(5, 1290, tensor(3.6897, device='cuda:0'))
(5, 1291, tensor(3.5695, device='cuda:0'))
(5, 1292, tensor(3.8211, device='cuda:0'))
(5, 1293, tensor(3.6972, device='cuda:0'))
(5, 1294, tensor(3.6406, device='cuda:0'))
(5, 1295, tensor(3.7964, device='cuda:0'))
(5, 1296, tensor(3.8538, device='cuda:0'))
(5, 1297, tensor(3.8067, device='cuda:0'))
(5, 1298, tensor(3.7241, device='cuda:0'))
slurmstepd: error: *** JOB 1384538 ON gpu32 CANCELLED AT 2018-11-15T10:14:29 DUE TO TIME LIMIT ***
